篇號,賦家,賦篇,段落編號,句組編號,句編號,原始句,tokens,matched_file,matched_index,matched,similarity
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,1,3,7,所以解紛為智,為智,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,1,3,8,和難成功,和難,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,1,3,8,和難成功,成功,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,1,4,9,豈徒用壯於六鈞之妙,豈徒,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,1,4,9,豈徒用壯於六鈞之妙,用壯,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,1,4,9,豈徒用壯於六鈞之妙,六鈞之妙,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,1,4,10,務能於百步之中,務能,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,1,4,10,務能於百步之中,百步之中,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,5,11,當其劉氏興戎,劉氏,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,5,11,當其劉氏興戎,興戎,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,5,12,袁公結陣,袁公,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,5,12,袁公結陣,結陣,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,6,13,既禍拏而莫解,禍拏,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,6,13,既禍拏而莫解,莫解,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,6,14,亦兵纏而屢振,兵纏,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,6,14,亦兵纏而屢振,屢振,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,7,15,鬬貔豹而不寧,貔豹,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,7,15,鬬貔豹而不寧,不寧,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,7,16,若蚌鷸而相徇,蚌鷸,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,7,16,若蚌鷸而相徇,相徇,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,8,17,是用假我手弓,假我,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,8,17,是用假我手弓,手弓,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,8,18,救其血刃,救其,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,8,18,救其血刃,血刃,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,9,19,則萬夫駭目,萬夫,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,9,19,則萬夫駭目,駭目,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,9,20,不在於和容,在於,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,9,20,不在於和容,和容,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,9,21,二憾革心,二憾,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,9,21,二憾革心,革心,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,9,22,必資乎中俊,必資,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,2,9,22,必資乎中俊,中俊,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,10,23,闕力未疲,闕力,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,10,23,闕力未疲,未疲,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,10,24,徵會於茲,徵會,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,10,24,徵會於茲,於茲,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,11,25,排其患難,排其,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,11,25,排其患難,患難,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,11,26,成彼宴私,成彼,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,11,26,成彼宴私,宴私,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,12,27,離坐離立,離坐,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,12,27,離坐離立,離立,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,12,28,左之右之,左之,禮記/KR1d0052_011,2780,左之右之,1.0
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,12,28,左之右之,右之,禮記/KR1d0052_011,2780,左之右之,1.0
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,13,29,森森兩軍,森森,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,13,29,森森兩軍,兩軍,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,13,30,比晉楚衷甲之日,晉楚,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,13,30,比晉楚衷甲之日,衷甲之日,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,13,31,桓桓二帥,桓桓,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,13,31,桓桓二帥,二帥,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,13,32,同劉項舞劍之時,劉項,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,13,32,同劉項舞劍之時,舞劍之時,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,14,33,是用出雄戟,雄戟,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,14,34,射小枝,小枝,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,15,35,既從容而諭旨,從容,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,15,35,既從容而諭旨,諭旨,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,15,36,亦慷慨而興辭,慷慨,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,3,15,36,亦慷慨而興辭,興辭,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,17,38,射者所以明其志,射者所以,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,18,40,今欲轉禍為福,轉禍,史記/KR2a0001_500,13113,轉禍為福,0.8
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,18,40,今欲轉禍為福,為福,史記/KR2a0001_500,13113,轉禍為福,0.8
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,18,41,反凶致吉,反凶,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,18,41,反凶致吉,致吉,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,19,42,若嗤同失鵠,嗤同,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,19,42,若嗤同失鵠,失鵠,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,19,43,我藝自忝其疊雙,我藝,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,19,43,我藝自忝其疊雙,自忝,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,19,43,我藝自忝其疊雙,疊雙,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,19,44,儻妙等麗龜,妙等,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,19,44,儻妙等麗龜,麗龜,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,4,19,45,爾心固宜乎如一,爾心,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,20,46,乃展容耀,容耀,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,20,47,示英威,英威,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,21,48,決拾既佽,決拾,毛詩/KR1c0001_017,1654,決拾既佽,1.0
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,21,48,決拾既佽,既佽,毛詩/KR1c0001_017,1654,決拾既佽,1.0
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,21,49,分銖不違,分銖,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,21,49,分銖不違,不違,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,22,50,洸洸赳赳,洸洸,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,22,50,洸洸赳赳,赳赳,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,23,52,莫不竚其密彀,不竚,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,23,52,莫不竚其密彀,密彀,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,23,53,釋此重圍,釋此,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,5,23,53,釋此重圍,重圍,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,24,54,彼戟在門,在門,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,24,55,揭然獨見,揭然,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,24,55,揭然獨見,獨見,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,25,56,立亭亭之直影,亭亭,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,25,56,立亭亭之直影,直影,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,25,57,引耽耽之英眄,耽耽,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,25,57,引耽耽之英眄,英眄,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,26,58,刃孤標而霜白,孤標,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,26,58,刃孤標而霜白,霜白,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,26,59,末斜指而目眩,斜指,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,26,59,末斜指而目眩,目眩,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,27,60,彎弧弨弓之際,彎弧,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,27,60,彎弧弨弓之際,弨弓之際,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,27,61,勢若月圓,勢若,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,27,61,勢若月圓,月圓,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,27,62,鳴鏑於矢之端,鳴鏑,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,27,62,鳴鏑於矢之端,於矢之端,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,27,63,光如電炫,光如,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,27,63,光如電炫,電炫,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,28,64,觀之者心惕,觀之者,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,28,64,觀之者心惕,心惕,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,28,65,聞之者膽戰,聞之者,左傳/KR1e0001_005,26735,其聞之者,0.75
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,28,65,聞之者膽戰,膽戰,左傳/KR1e0001_005,26735,其聞之者,0.75
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,29,66,固當靖難於五兵,固當,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,29,66,固當靖難於五兵,靖難,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,29,66,固當靖難於五兵,五兵,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,29,67,豈獨解顏於一箭,豈獨,文選/KR4h0001_009,839,始解顏於一箭,0.8333333333333334
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,29,67,豈獨解顏於一箭,解顏,文選/KR4h0001_009,839,始解顏於一箭,0.8333333333333334
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,6,29,67,豈獨解顏於一箭,一箭,文選/KR4h0001_009,839,始解顏於一箭,0.8333333333333334
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,30,68,彼容色沮,色沮,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,30,69,我師氣振,我師,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,30,69,我師氣振,氣振,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,32,71,將軍勇絕,將軍,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,32,71,將軍勇絕,勇絕,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,32,72,眾藝如神,眾藝,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,33,73,蹲甲非敵,蹲甲,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,33,73,蹲甲非敵,非敵,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,33,74,措杯不倫,措杯,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,33,74,措杯不倫,不倫,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,75,今在座隅,座隅,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,76,徒欲釁勇而嗇禍,徒欲,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,76,徒欲釁勇而嗇禍,釁勇,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,76,徒欲釁勇而嗇禍,嗇禍,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,77,儻居戰陣,儻居,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,77,儻居戰陣,戰陣,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,78,誰當左馬而右人,誰當,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,78,誰當左馬而右人,左馬,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,34,78,誰當左馬而右人,右人,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,35,79,請懲忿於昔日,懲忿,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,35,79,請懲忿於昔日,昔日,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,35,80,願釋憾於茲辰,釋憾,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,7,35,80,願釋憾於茲辰,茲辰,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,37,82,斯會也,斯會,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,38,83,當軍門而人無不協,軍門,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,38,83,當軍門而人無不協,人無不協,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,38,84,中戟枝而戰無不舍,戟枝,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,38,84,中戟枝而戰無不舍,戰無不舍,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,39,85,既威加於域中,威加,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,39,85,既威加於域中,域中,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,39,86,亦藝絕於天下,藝絕,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,39,86,亦藝絕於天下,天下,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,40,87,則毀其璧二人之訟息,毀其璧,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,40,87,則毀其璧二人之訟息,二人之訟息,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,40,88,弄其丸兩家之難解,弄其丸,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,40,88,弄其丸兩家之難解,兩家之難解,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,41,89,比將軍之功,將軍之功,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,41,90,實為小者,實為,,,,
55,王起,轅門射戟枝賦以「一箭解圍人中之俊」為韻,8,41,90,實為小者,小者,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,1,1,墨子慮厥居,厥居,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,1,2,慎所如,所如,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,2,3,轉華轂,華轂,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,2,4,遊殷墟,殷墟,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,3,5,疾朝歌為名,朝歌,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,3,5,疾朝歌為名,為名,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,3,6,知非良邑,良邑,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,3,7,惟時邁有度,時邁,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,3,7,惟時邁有度,有度,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,3,8,用迴德車,用迴,,,,
56,王起,墨子迴車朝歌賦以題為韻,1,3,8,用迴德車,德車,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,4,9,將以擇樂國,樂國,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,4,10,垂盛則,盛則,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,5,11,舉足為龜鏡,舉足,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,5,11,舉足為龜鏡,龜鏡,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,5,12,立身乎繩墨,立身,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,5,12,立身乎繩墨,繩墨,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,6,13,每自西而自東,自西,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,6,13,每自西而自東,自東,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,6,14,咸作範而作式,作範,,,,
56,王起,墨子迴車朝歌賦以題為韻,2,6,14,咸作範而作式,作式,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,7,15,始其命駕徘徊,命駕,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,7,15,始其命駕徘徊,徘徊,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,7,16,發軫員來,發軫,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,7,16,發軫員來,員來,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,8,17,豈半途而有廢,半途,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,8,17,豈半途而有廢,有廢,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,8,18,將由逕而無猜,由逕,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,8,18,將由逕而無猜,無猜,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,9,19,雜彼行人,雜彼,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,9,19,雜彼行人,行人,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,9,20,初儦儦而同造,儦儦,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,9,20,初儦儦而同造,同造,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,9,21,問於及境,問於,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,9,22,終檻檻而獨迴,檻檻,,,,
56,王起,墨子迴車朝歌賦以題為韻,3,9,22,終檻檻而獨迴,獨迴,,,,
56,王起,墨子迴車朝歌賦以題為韻,4,11,24,歌樂者人必有度,歌樂者,,,,
56,王起,墨子迴車朝歌賦以題為韻,4,11,24,歌樂者人必有度,人必,,,,
56,王起,墨子迴車朝歌賦以題為韻,4,11,24,歌樂者人必有度,有度,,,,
